# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,3,3648.0,12744.0,8764.0,-4416.0,-1095.0,760.0,3648.0,12744.0,8764.0,-4416.0,-1095.0,760.0,3576.0,16804.0,17092.0,-4368.0,1568.0,349.0,3576.0,16804.0,17092.0,-4368.0,1568.0,349.0,2488.0,18768.0,22908.0,-4368.0,12350.0,-6362.0,2488.0,18768.0,22908.0,-4368.0,12350.0,-6362.0,-1648.0,7944.0,-12088.0,-4352.0,18694.0,-6442.0,-1648.0,7944.0,-12088.0,-4352.0,18694.0,-6442.0,4100.0,1920.0,-17156.0,-4352.0,-15248.0,12351.0,4100.0,1920.0,-17156.0,-4352.0,-15248.0,12351.0,1920.0,7288.0,-1448.0,-4384.0,-21634.0,11811.0,1920.0,7288.0,-1448.0,-4384.0,-21634.0,11811.0,3400.0,26812.0,25420.0,-4352.0,10648.0,-14954.0,3400.0,26812.0,25420.0,-4352.0,10648.0,-14954.0,4124.0,16732.0,13292.0,-4368.0,12196.0,-7959.0,4124.0,16732.0,13292.0,-4368.0,12196.0,-7959.0,2480.0,7116.0,-5612.0,-4320.0,15040.0,-4435.0,2480.0,7116.0,-5612.0,-4320.0,15040.0,-4435.0,-2160.0,3820.0,-18060.0,-4352.0,-16514.0,2003.0,-2160.0,3820.0,-18060.0,-4352.0,-16514.0,2003.0,5236.0,30372.0,32767.0,-4368.0,-12715.0,6974.0,5236.0,30372.0,32767.0,-4368.0,-12715.0,6974.0,672.0,3960.0,-17800.0,-4336.0,11733.0,2337.0,672.0,3960.0,-17800.0,-4336.0,11733.0,2337.0,236.0,1956.0,-21216.0,-4352.0,-7540.0,6571.0,236.0,1956.0,-21216.0,-4352.0,-7540.0,6571.0,1744.0,12716.0,9436.0,-4384.0,-29115.0,12111.0,1744.0,12716.0,9436.0,-4384.0,-29115.0,12111.0,1668.0,29332.0,32767.0,-4336.0,-16327.0,1727.0,1668.0,29332.0,32767.0,-4336.0,-16327.0,1727.0,2556.0,3516.0,-19216.0,-4384.0,2108.0,3962.0,2556.0,3516.0,-19216.0,-4384.0,2108.0,3962.0,-2096.0,4888.0,-19540.0,-4336.0,-6233.0,4468.0,-2096.0,4888.0,-19540.0,-4336.0,-6233.0,4468.0,3976.0,28556.0,32767.0,-4368.0,-9300.0,-1057.0,3976.0,28556.0,32767.0,-4368.0,-9300.0,-1057.0,4168.0,9688.0,-900.0,-4352.0,15666.0,-3144.0,4168.0,9688.0,-900.0,-4352.0,15666.0,-3144.0,
6,3,3280.0,13748.0,6780.0,-4368.0,-283.0,119.0,3280.0,13748.0,6780.0,-4368.0,-283.0,119.0,2740.0,14520.0,7936.0,-4368.0,-2479.0,1941.0,2740.0,14520.0,7936.0,-4368.0,-2479.0,1941.0,1280.0,17112.0,14496.0,-4368.0,22369.0,-11426.0,1280.0,17112.0,14496.0,-4368.0,22369.0,-11426.0,1852.0,176.0,-27668.0,-4352.0,267.0,4599.0,1852.0,176.0,-27668.0,-4352.0,267.0,4599.0,-200.0,4136.0,-10992.0,-4352.0,-23108.0,8594.0,-200.0,4136.0,-10992.0,-4352.0,-23108.0,8594.0,2744.0,5616.0,-280.0,-4336.0,-28713.0,10508.0,2744.0,5616.0,-280.0,-4336.0,-28713.0,10508.0,-544.0,2788.0,-15752.0,-4368.0,11841.0,-15.0,-544.0,2788.0,-15752.0,-4368.0,11841.0,-15.0,6248.0,29576.0,32767.0,-4352.0,-10270.0,5182.0,556.0,3888.0,-22132.0,-4368.0,-3710.0,5194.0,556.0,3888.0,-22132.0,-4368.0,-3710.0,5194.0,-672.0,5068.0,-4896.0,-4352.0,-21912.0,8039.0,-672.0,5068.0,-4896.0,-4352.0,-21912.0,8039.0,2856.0,16460.0,11924.0,-4368.0,17360.0,-9503.0,2856.0,16460.0,11924.0,-4368.0,17360.0,-9503.0,-520.0,2524.0,-18140.0,-4352.0,11439.0,-2961.0,-520.0,2524.0,-18140.0,-4352.0,11439.0,-2961.0,-1012.0,3556.0,-14540.0,-4320.0,-10233.0,12606.0,-1012.0,3556.0,-14540.0,-4320.0,-10233.0,12606.0,4520.0,11136.0,13832.0,-4336.0,-22119.0,6924.0,4520.0,11136.0,13832.0,-4336.0,-22119.0,6924.0,5616.0,21468.0,32767.0,-4368.0,-10796.0,6191.0,5616.0,21468.0,32767.0,-4368.0,-10796.0,6191.0,9844.0,24344.0,32767.0,-4352.0,3245.0,-3354.0,9844.0,24344.0,32767.0,-4352.0,3245.0,-3354.0,
6,3,-7296.0,13136.0,25424.0,-4320.0,-32768.0,15198.0,-7296.0,13136.0,25424.0,-4320.0,-32768.0,15198.0,2144.0,20068.0,20612.0,-4352.0,17384.0,-6110.0,2144.0,20068.0,20612.0,-4352.0,17384.0,-6110.0,936.0,15964.0,19620.0,-4352.0,-23392.0,16008.0,936.0,15964.0,19620.0,-4352.0,-23392.0,16008.0,-2548.0,15504.0,320.0,-4368.0,13217.0,-3154.0,-2548.0,15504.0,320.0,-4368.0,13217.0,-3154.0,18932.0,-1188.0,-10736.0,-4320.0,-7823.0,-2873.0,18932.0,-1188.0,-10736.0,-4320.0,-7823.0,-2873.0,19820.0,4052.0,4560.0,-4368.0,-16888.0,-8874.0,19820.0,4052.0,4560.0,-4368.0,-16888.0,-8874.0,-32692.0,32140.0,14264.0,-4336.0,3045.0,3770.0,-32692.0,32140.0,14264.0,-4336.0,3045.0,3770.0,-4972.0,16752.0,11164.0,-4352.0,-8705.0,-4374.0,-4972.0,16752.0,11164.0,-4352.0,-8705.0,-4374.0,26772.0,5144.0,3812.0,-4320.0,-467.0,-654.0,26772.0,5144.0,3812.0,-4320.0,-467.0,-654.0,23772.0,4848.0,4784.0,-4368.0,-2641.0,-8407.0,23772.0,4848.0,4784.0,-4368.0,-2641.0,-8407.0,13456.0,6616.0,3652.0,-4368.0,-7580.0,-12662.0,13456.0,6616.0,3652.0,-4368.0,-7580.0,-12662.0,-21480.0,23776.0,11480.0,-4368.0,-2919.0,-2153.0,-21480.0,23776.0,11480.0,-4368.0,-2919.0,-2153.0,
6,3,3848.0,13828.0,5256.0,-4368.0,1039.0,1351.0,3848.0,13828.0,5256.0,-4368.0,1039.0,1351.0,3964.0,13836.0,4628.0,-4368.0,973.0,2065.0,3964.0,13836.0,4628.0,-4368.0,973.0,2065.0,-3392.0,17624.0,13132.0,-4336.0,-7842.0,-6336.0,-3392.0,17624.0,13132.0,-4336.0,-7842.0,-6336.0,-29512.0,24688.0,4320.0,-4336.0,5588.0,7809.0,-29512.0,24688.0,4320.0,-4336.0,5588.0,7809.0,-5372.0,16568.0,11632.0,-4352.0,-12215.0,-2291.0,-5372.0,16568.0,11632.0,-4352.0,-12215.0,-2291.0,4580.0,27556.0,32767.0,-4368.0,-3431.0,640.0,4580.0,27556.0,32767.0,-4368.0,-3431.0,640.0,7712.0,25948.0,31124.0,-4336.0,17329.0,-5348.0,7712.0,25948.0,31124.0,-4336.0,17329.0,-5348.0,7072.0,2192.0,-10564.0,-4336.0,11276.0,-6277.0,7072.0,2192.0,-10564.0,-4336.0,11276.0,-6277.0,4592.0,-76.0,-18972.0,-4352.0,-12081.0,-1844.0,4592.0,-76.0,-18972.0,-4352.0,-12081.0,-1844.0,-2296.0,16092.0,20028.0,-4352.0,-24289.0,8022.0,-2296.0,16092.0,20028.0,-4352.0,-24289.0,8022.0,
6,3,3360.0,15120.0,8908.0,-4368.0,1698.0,-2061.0,3360.0,15120.0,8908.0,-4368.0,1698.0,-2061.0,-1800.0,17612.0,12708.0,-4336.0,4692.0,6071.0,-1800.0,17612.0,12708.0,-4336.0,4692.0,6071.0,16252.0,6064.0,5764.0,-4352.0,13471.0,-920.0,16252.0,6064.0,5764.0,-4352.0,13471.0,-920.0,18280.0,18984.0,26016.0,-4320.0,10789.0,-3146.0,18280.0,18984.0,26016.0,-4320.0,10789.0,-3146.0,20664.0,10920.0,12032.0,-4320.0,8961.0,-2011.0,20664.0,10920.0,12032.0,-4320.0,8961.0,-2011.0,17524.0,7628.0,12052.0,-4352.0,17312.0,2630.0,17524.0,7628.0,12052.0,-4352.0,17312.0,2630.0,10880.0,4808.0,-3348.0,-4336.0,17431.0,-6719.0,10880.0,4808.0,-3348.0,-4336.0,17431.0,-6719.0,-12944.0,28084.0,32767.0,-4352.0,-18743.0,4267.0,-12944.0,28084.0,32767.0,-4352.0,-18743.0,4267.0,6332.0,24468.0,21064.0,-4336.0,15076.0,-8771.0,6332.0,24468.0,21064.0,-4336.0,15076.0,-8771.0,6900.0,14444.0,12764.0,-4336.0,15140.0,-3281.0,6900.0,14444.0,12764.0,-4336.0,15140.0,-3281.0,-812.0,8016.0,6060.0,-4336.0,-29216.0,11400.0,-812.0,8016.0,6060.0,-4336.0,-29216.0,11400.0,512.0,21756.0,32767.0,-4384.0,-20092.0,2322.0,512.0,21756.0,32767.0,-4384.0,-20092.0,2322.0,2988.0,27860.0,23232.0,-4320.0,13331.0,-9052.0,2988.0,27860.0,23232.0,-4320.0,13331.0,-9052.0,2516.0,18436.0,16252.0,-4352.0,15629.0,-5038.0,2516.0,18436.0,16252.0,-4352.0,15629.0,-5038.0,-12.0,508.0,-14548.0,-4352.0,-21075.0,4404.0,-12.0,508.0,-14548.0,-4352.0,-21075.0,4404.0,11460.0,27816.0,32767.0,-4320.0,1215.0,-7102.0,11460.0,27816.0,32767.0,-4320.0,1215.0,-7102.0,4412.0,9004.0,3028.0,-4352.0,19106.0,-6451.0,4412.0,9004.0,3028.0,-4352.0,19106.0,-6451.0,2628.0,4496.0,-9060.0,-4336.0,17185.0,-5953.0,2628.0,4496.0,-9060.0,-4336.0,17185.0,-5953.0,
6,3,4800.0,7260.0,13640.0,-4272.0,3911.0,-1435.0,4800.0,7260.0,13640.0,-4272.0,3911.0,-1435.0,5636.0,8364.0,12540.0,-4288.0,6780.0,-3306.0,5636.0,8364.0,12540.0,-4288.0,6780.0,-3306.0,4300.0,11192.0,12204.0,-4256.0,2371.0,2274.0,4300.0,11192.0,12204.0,-4256.0,2371.0,2274.0,16364.0,11052.0,29180.0,-4224.0,16018.0,-1201.0,16364.0,11052.0,29180.0,-4224.0,16018.0,-1201.0,-8556.0,5552.0,-23192.0,-4288.0,-15320.0,8075.0,-8556.0,5552.0,-23192.0,-4288.0,-15320.0,8075.0,4788.0,2400.0,-4484.0,-4256.0,-18186.0,14184.0,4788.0,2400.0,-4484.0,-4256.0,-18186.0,14184.0,-4424.0,208.0,-27620.0,-4256.0,-10091.0,1497.0,-4424.0,208.0,-27620.0,-4256.0,-10091.0,1497.0,9520.0,24224.0,32767.0,-4272.0,-17694.0,12022.0,9520.0,24224.0,32767.0,-4272.0,-17694.0,12022.0,-8636.0,-660.0,-29228.0,-4224.0,-1126.0,-1314.0,-8636.0,-660.0,-29228.0,-4224.0,-1126.0,-1314.0,-2808.0,-1584.0,-21700.0,-4256.0,-23393.0,-1556.0,-2808.0,-1584.0,-21700.0,-4256.0,-23393.0,-1556.0,25632.0,32767.0,32767.0,-4272.0,-1059.0,-4397.0,25632.0,32767.0,32767.0,-4272.0,-1059.0,-4397.0,-668.0,2872.0,-17000.0,-4272.0,25737.0,-43.0,-668.0,2872.0,-17000.0,-4272.0,25737.0,-43.0,-5956.0,-756.0,-25532.0,-4256.0,-12760.0,-2001.0,-5956.0,-756.0,-25532.0,-4256.0,-12760.0,-2001.0,3332.0,3564.0,-7720.0,-4224.0,-24298.0,2425.0,3332.0,3564.0,-7720.0,-4224.0,-24298.0,2425.0,8816.0,22300.0,12796.0,-4272.0,23564.0,75.0,8816.0,22300.0,12796.0,-4272.0,23564.0,75.0,-6460.0,2696.0,-23128.0,-4272.0,12653.0,2270.0,-6460.0,2696.0,-23128.0,-4272.0,12653.0,2270.0,2064.0,7724.0,-1804.0,-4256.0,-26721.0,8813.0,2064.0,7724.0,-1804.0,-4256.0,-26721.0,8813.0,27240.0,32767.0,32767.0,-4272.0,-5800.0,-10903.0,27240.0,32767.0,32767.0,-4272.0,-5800.0,-10903.0,6304.0,15292.0,9232.0,-4272.0,23290.0,1964.0,6304.0,15292.0,9232.0,-4272.0,23290.0,1964.0,-7640.0,-2724.0,-32768.0,-4256.0,-3871.0,4230.0,-7640.0,-2724.0,-32768.0,-4256.0,-3871.0,4230.0,6388.0,1984.0,-4924.0,-4224.0,-32324.0,678.0,6388.0,1984.0,-4924.0,-4224.0,-32324.0,678.0,4000.0,14556.0,17756.0,-4272.0,-32768.0,10652.0,4000.0,14556.0,17756.0,-4272.0,-32768.0,10652.0,
6,3,5652.0,8056.0,15524.0,-4256.0,16601.0,-8667.0,5652.0,8056.0,15524.0,-4256.0,16601.0,-8667.0,2148.0,17488.0,10608.0,-4240.0,30658.0,8906.0,2148.0,17488.0,10608.0,-4240.0,30658.0,8906.0,4936.0,15916.0,3904.0,-4256.0,20816.0,14913.0,4936.0,15916.0,3904.0,-4256.0,20816.0,14913.0,32767.0,-16076.0,-4736.0,-4240.0,-318.0,-1451.0,32767.0,-16076.0,-4736.0,-4240.0,-318.0,-1451.0,4420.0,6668.0,1400.0,-4256.0,14428.0,3590.0,4420.0,6668.0,1400.0,-4256.0,14428.0,3590.0,22908.0,4108.0,2640.0,-4224.0,5479.0,8960.0,22908.0,4108.0,2640.0,-4224.0,5479.0,8960.0,11800.0,10648.0,13068.0,-4256.0,4555.0,13599.0,11800.0,10648.0,13068.0,-4256.0,4555.0,13599.0,32767.0,688.0,8036.0,-4256.0,933.0,-254.0,32767.0,688.0,8036.0,-4256.0,933.0,-254.0,-1832.0,13248.0,10880.0,-4240.0,-12423.0,-8367.0,-1832.0,13248.0,10880.0,-4240.0,-12423.0,-8367.0,-12356.0,16172.0,3432.0,-4272.0,6959.0,5372.0,-12356.0,16172.0,3432.0,-4272.0,6959.0,5372.0,4836.0,8028.0,11744.0,-4256.0,-20117.0,-11348.0,4836.0,8028.0,11744.0,-4256.0,-20117.0,-11348.0,21188.0,4200.0,13596.0,-4256.0,9188.0,5548.0,21188.0,4200.0,13596.0,-4256.0,9188.0,5548.0,5268.0,5536.0,9152.0,-4240.0,-16474.0,-10977.0,5268.0,5536.0,9152.0,-4240.0,-16474.0,-10977.0,
6,3,4976.0,14144.0,8112.0,-4256.0,-113.0,3991.0,4976.0,14144.0,8112.0,-4256.0,-113.0,3991.0,928.0,9700.0,-10460.0,-4288.0,27791.0,-621.0,928.0,9700.0,-10460.0,-4288.0,27791.0,-621.0,3660.0,9340.0,-4388.0,-4256.0,23750.0,21964.0,3660.0,9340.0,-4388.0,-4256.0,23750.0,21964.0,24944.0,3264.0,10424.0,-4240.0,20391.0,-2814.0,24944.0,3264.0,10424.0,-4240.0,20391.0,-2814.0,-17372.0,18628.0,-580.0,-4288.0,-14472.0,7096.0,-17372.0,18628.0,-580.0,-4288.0,-14472.0,7096.0,7060.0,-3660.0,-19804.0,-4256.0,1910.0,-6620.0,7060.0,-3660.0,-19804.0,-4256.0,1910.0,-6620.0,3036.0,28648.0,26456.0,-4240.0,12946.0,-10563.0,3036.0,28648.0,26456.0,-4240.0,12946.0,-10563.0,
6,3,5808.0,15032.0,7784.0,-4272.0,756.0,-403.0,5808.0,15032.0,7784.0,-4272.0,756.0,-403.0,26992.0,-1864.0,10508.0,-4272.0,14342.0,-18787.0,26992.0,-1864.0,10508.0,-4272.0,14342.0,-18787.0,7496.0,1896.0,828.0,-4272.0,-8543.0,-22615.0,7496.0,1896.0,828.0,-4272.0,-8543.0,-22615.0,20640.0,10572.0,32767.0,-4288.0,13292.0,1912.0,20640.0,10572.0,32767.0,-4288.0,13292.0,1912.0,6300.0,3048.0,-9404.0,-4240.0,273.0,-13136.0,6300.0,3048.0,-9404.0,-4240.0,273.0,-13136.0,572.0,6520.0,-12984.0,-4224.0,-6213.0,-10143.0,572.0,6520.0,-12984.0,-4224.0,-6213.0,-10143.0,14212.0,20784.0,32767.0,-4256.0,-4724.0,9248.0,14212.0,20784.0,32767.0,-4256.0,-4724.0,9248.0,20008.0,10984.0,28932.0,-4256.0,19449.0,2115.0,20008.0,10984.0,28932.0,-4256.0,19449.0,2115.0,8104.0,-2464.0,-15512.0,-4304.0,-738.0,-18732.0,8104.0,-2464.0,-15512.0,-4304.0,-738.0,-18732.0,5048.0,30464.0,32767.0,-4256.0,508.0,-1019.0,5048.0,30464.0,32767.0,-4256.0,508.0,-1019.0,8504.0,788.0,-11456.0,-4256.0,12757.0,-12409.0,8504.0,788.0,-11456.0,-4256.0,12757.0,-12409.0,5856.0,-1360.0,-21668.0,-4224.0,5204.0,-6743.0,5856.0,-1360.0,-21668.0,-4224.0,5204.0,-6743.0,2236.0,8812.0,2344.0,-4272.0,-24633.0,9662.0,2236.0,8812.0,2344.0,-4272.0,-24633.0,9662.0,8160.0,24712.0,30348.0,-4256.0,-21905.0,8018.0,8160.0,24712.0,30348.0,-4256.0,-21905.0,8018.0,9184.0,32108.0,32767.0,-4256.0,6056.0,-4055.0,9184.0,32108.0,32767.0,-4256.0,6056.0,-4055.0,5764.0,11932.0,11116.0,-4240.0,-22633.0,13079.0,5764.0,11932.0,11116.0,-4240.0,-22633.0,13079.0,
6,3,6592.0,14012.0,1676.0,-4224.0,217.0,251.0,6592.0,14012.0,1676.0,-4224.0,217.0,251.0,5576.0,20988.0,11740.0,-4224.0,2056.0,3593.0,5576.0,20988.0,11740.0,-4224.0,2056.0,3593.0,6980.0,-5056.0,-22300.0,-4272.0,-256.0,-2211.0,6980.0,-5056.0,-22300.0,-4272.0,-256.0,-2211.0,5284.0,-1996.0,-18192.0,-4272.0,-17053.0,529.0,5284.0,-1996.0,-18192.0,-4272.0,-17053.0,529.0,6960.0,9344.0,2300.0,-4256.0,-29386.0,10642.0,6960.0,9344.0,2300.0,-4256.0,-29386.0,10642.0,11984.0,11924.0,5308.0,-4256.0,8705.0,-8357.0,11984.0,11924.0,5308.0,-4256.0,8705.0,-8357.0,1384.0,-4716.0,-27544.0,-4224.0,-548.0,-882.0,1384.0,-4716.0,-27544.0,-4224.0,-548.0,-882.0,2036.0,-1744.0,-9544.0,-4256.0,-32768.0,18090.0,2036.0,-1744.0,-9544.0,-4256.0,-32768.0,18090.0,3300.0,-5976.0,-22456.0,-4256.0,-9431.0,5193.0,3300.0,-5976.0,-22456.0,-4256.0,-9431.0,5193.0,3832.0,24264.0,18600.0,-4256.0,-23865.0,12099.0,3832.0,24264.0,18600.0,-4256.0,-23865.0,12099.0,10436.0,32767.0,32767.0,-4272.0,4104.0,-220.0,10436.0,32767.0,32767.0,-4272.0,4104.0,-220.0,6968.0,1032.0,-11408.0,-4256.0,5762.0,-4155.0,6968.0,1032.0,-11408.0,-4256.0,5762.0,-4155.0,352.0,-2324.0,-19060.0,-4240.0,-6963.0,6674.0,352.0,-2324.0,-19060.0,-4240.0,-6963.0,6674.0,816.0,3868.0,-9112.0,-4256.0,-17394.0,10402.0,816.0,3868.0,-9112.0,-4256.0,-17394.0,10402.0,9176.0,31980.0,32767.0,-4256.0,-19713.0,18523.0,9176.0,31980.0,32767.0,-4256.0,-19713.0,18523.0,7736.0,14820.0,1156.0,-4256.0,-9833.0,3569.0,7736.0,14820.0,1156.0,-4256.0,-9833.0,3569.0,
6,3,19196.0,4568.0,15008.0,-4240.0,4742.0,9679.0,19196.0,4568.0,15008.0,-4240.0,4742.0,9679.0,29704.0,-1436.0,11560.0,-4256.0,6309.0,-2521.0,29704.0,-1436.0,11560.0,-4256.0,6309.0,-2521.0,22404.0,-2292.0,4492.0,-4224.0,-10643.0,-15027.0,22404.0,-2292.0,4492.0,-4224.0,-10643.0,-15027.0,-23212.0,32767.0,2336.0,-4256.0,3718.0,-454.0,-23212.0,32767.0,2336.0,-4256.0,3718.0,-454.0,32072.0,-8148.0,4008.0,-4272.0,-1862.0,-13790.0,32072.0,-8148.0,4008.0,-4272.0,-1862.0,-13790.0,-16688.0,31820.0,12080.0,-4240.0,-482.0,-1031.0,-16688.0,31820.0,12080.0,-4240.0,-482.0,-1031.0,-30440.0,32767.0,-152.0,-4240.0,10730.0,5041.0,-30440.0,32767.0,-152.0,-4240.0,10730.0,5041.0,-15972.0,25476.0,-1776.0,-4224.0,868.0,6467.0,-15972.0,25476.0,-1776.0,-4224.0,868.0,6467.0,8032.0,13308.0,11352.0,-4256.0,-4364.0,12983.0,8032.0,13308.0,11352.0,-4256.0,-4364.0,12983.0,16440.0,6884.0,18804.0,-4240.0,7551.0,10448.0,16440.0,6884.0,18804.0,-4240.0,7551.0,10448.0,-3764.0,27244.0,14188.0,-4240.0,-4404.0,-1097.0,-3764.0,27244.0,14188.0,-4240.0,-4404.0,-1097.0,14924.0,2820.0,3108.0,-4224.0,15624.0,-9775.0,14924.0,2820.0,3108.0,-4224.0,15624.0,-9775.0,-1956.0,796.0,-19536.0,-4240.0,-7836.0,10403.0,-1956.0,796.0,-19536.0,-4240.0,-7836.0,10403.0,932.0,5740.0,-17120.0,-4224.0,5379.0,-4221.0,932.0,5740.0,-17120.0,-4224.0,5379.0,-4221.0,-1856.0,2412.0,-18460.0,-4256.0,-10054.0,9794.0,-1856.0,2412.0,-18460.0,-4256.0,-10054.0,9794.0,
